Eucgr.F01261	OG0000003
Eucgr.F01276	OG0000003
Eucgr.F01287	OG0000003
Eucgr.F01288	OG0000003
Eucgr.F01291	OG0000003
Eucgr.F01319	OG0000003
Eucgr.F01321	OG0000003
Eucgr.F01322	OG0000003
Eucgr.F01323	OG0000003
Eucgr.F01325	OG0000003
Eucgr.H01423	OG0000003
Eucgr.H01425	OG0000003
Eucgr.H01427	OG0000003
Eucgr.H01433	OG0000003
Eucgr.H01438	OG0000003
Eucgr.H01444	OG0000003
Eucgr.H01446	OG0000003
Eucgr.H01449	OG0000003
Eucgr.H01450	OG0000003
Eucgr.H01453	OG0000003
Eucgr.H01702	OG0000003
Eucgr.H01711	OG0000003
Eucgr.H01723	OG0000003
Eucgr.H01739	OG0000003
Eucgr.H01747	OG0000003
Eucgr.H01761	OG0000003
Eucgr.H01770	OG0000003
Eucgr.H01772	OG0000003
Eucgr.H01779	OG0000003
Eucgr.H01803	OG0000003
Eucgr.H01810	OG0000003
Eucgr.H01825	OG0000003
Eucgr.H01829	OG0000003
Eucgr.H01847	OG0000003
Eucgr.H01848	OG0000003
Eucgr.H01894	OG0000003
Eucgr.H01896	OG0000003
Eucgr.H01899	OG0000003
Eucgr.H01900	OG0000003
Eucgr.H01908	OG0000003
Eucgr.H02017	OG0000003
Eucgr.H02052	OG0000003
Eucgr.H02067	OG0000003
Eucgr.H02069	OG0000003
Eucgr.H02075	OG0000003
Eucgr.H02100	OG0000003
Eucgr.H02112	OG0000003
Eucgr.H02117	OG0000003
Eucgr.H02123	OG0000003
Eucgr.H02129	OG0000003
Eucgr.H02134	OG0000003
Eucgr.H02138	OG0000003
Eucgr.H02141	OG0000003
Eucgr.H02150	OG0000003
Eucgr.H02164	OG0000003
Eucgr.H02169	OG0000003
Eucgr.H02173	OG0000003
Eucgr.H02178	OG0000003
Eucgr.H02187	OG0000003
Eucgr.H03502	OG0000003
Eucgr.I02727	OG0000003
Eucgr.J00354	OG0000003
Eucgr.L00804	OG0000003
Eucgr.L00809	OG0000003
Eucgr.L01328	OG0000003
Eucgr.L01333	OG0000003
Eucgr.L02224	OG0000003
Eucgr.L02708	OG0000003
Eucgr.B01124	OG0000004
Eucgr.B01362	OG0000004
Eucgr.B01363	OG0000004
Eucgr.B01365	OG0000004
Eucgr.B01366	OG0000004
Eucgr.B01368	OG0000004
Eucgr.B01614	OG0000004
Eucgr.B01620	OG0000004
Eucgr.B01621	OG0000004
Eucgr.C02906	OG0000004
Eucgr.D00776	OG0000004
Eucgr.D00778	OG0000004
Eucgr.D00780	OG0000004
Eucgr.D00781	OG0000004
Eucgr.D00784	OG0000004
Eucgr.D00785	OG0000004
Eucgr.D00791	OG0000004
Eucgr.D00792	OG0000004
Eucgr.D00793	OG0000004
Eucgr.D00802	OG0000004
Eucgr.D00885	OG0000004
Eucgr.D00886	OG0000004
Eucgr.D00889	OG0000004
Eucgr.D00894	OG0000004
Eucgr.D00895	OG0000004
Eucgr.D00896	OG0000004
Eucgr.D00899	OG0000004
Eucgr.D00905	OG0000004
Eucgr.D00906	OG0000004
Eucgr.D00907	OG0000004
Eucgr.D00910	OG0000004
Eucgr.D00912	OG0000004
Eucgr.D00913	OG0000004
Eucgr.D00915	OG0000004
Eucgr.D00918	OG0000004
Eucgr.D00919	OG0000004
Eucgr.D00922	OG0000004
Eucgr.D00923	OG0000004
Eucgr.D00925	OG0000004
Eucgr.D01374	OG0000004
Eucgr.E00546	OG0000004
Eucgr.E00547	OG0000004
Eucgr.E00549	OG0000004
Eucgr.E02493	OG0000004
Eucgr.E03122	OG0000004
Eucgr.E03449	OG0000004
Eucgr.E03453	OG0000004
Eucgr.E03459	OG0000004
Eucgr.E03623	OG0000004
Eucgr.E03625	OG0000004
Eucgr.E03629	OG0000004
Eucgr.E03630	OG0000004
Eucgr.E03632	OG0000004
Eucgr.E03635	OG0000004
Eucgr.E03638	OG0000004
Eucgr.E03639	OG0000004
Eucgr.E03645	OG0000004
Eucgr.E03647	OG0000004
Eucgr.E03656	OG0000004
Eucgr.E03659	OG0000004
Eucgr.E03660	OG0000004
Eucgr.E03662	OG0000004
Eucgr.E03663	OG0000004
Eucgr.E03664	OG0000004
Eucgr.E03666	OG0000004
Eucgr.E03667	OG0000004
Eucgr.E03669	OG0000004
Eucgr.E03670	OG0000004
Eucgr.E03671	OG0000004
Eucgr.E03750	OG0000004
Eucgr.E03754	OG0000004
Eucgr.E03757	OG0000004
Eucgr.E03760	OG0000004
Eucgr.E03963	OG0000004
Eucgr.E03972	OG0000004
Eucgr.E04087	OG0000004
Eucgr.E04137	OG0000004
Eucgr.E04138	OG0000004
Eucgr.E04140	OG0000004
Eucgr.E04142	OG0000004
Eucgr.E04143	OG0000004
Eucgr.E04147	OG0000004
Eucgr.F00842	OG0000004
Eucgr.F00843	OG0000004
Eucgr.F00845	OG0000004
Eucgr.F00846	OG0000004
Eucgr.F00850	OG0000004
Eucgr.F00858	OG0000004
Eucgr.F00860	OG0000004
Eucgr.F00861	OG0000004
Eucgr.F00866	OG0000004
Eucgr.F00868	OG0000004
Eucgr.F00869	OG0000004
Eucgr.F00870	OG0000004
Eucgr.F00872	OG0000004
Eucgr.F00875	OG0000004
Eucgr.F01015	OG0000004
Eucgr.F01024	OG0000004
Eucgr.F01025	OG0000004
Eucgr.F01027	OG0000004
Eucgr.F01028	OG0000004
Eucgr.F01030	OG0000004
Eucgr.F01031	OG0000004
Eucgr.F01035	OG0000004
Eucgr.F01040	OG0000004
Eucgr.F01041	OG0000004
Eucgr.F01042	OG0000004
Eucgr.F01044	OG0000004
Eucgr.F01046	OG0000004
Eucgr.F01047	OG0000004
Eucgr.F01048	OG0000004
Eucgr.F01049	OG0000004
Eucgr.F01050	OG0000004
Eucgr.F01054	OG0000004
Eucgr.F01056	OG0000004
Eucgr.F03110	OG0000004
Eucgr.F03111	OG0000004
Eucgr.F03112	OG0000004
Eucgr.F03113	OG0000004
Eucgr.F03116	OG0000004
Eucgr.F03366	OG0000004
Eucgr.F03369	OG0000004
Eucgr.F03370	OG0000004
Eucgr.F03371	OG0000004
Eucgr.F03372	OG0000004
Eucgr.F03374	OG0000004
Eucgr.F03378	OG0000004
Eucgr.F03379	OG0000004
Eucgr.F03382	OG0000004
Eucgr.G00929	OG0000004
Eucgr.G00934	OG0000004
Eucgr.G00936	OG0000004
Eucgr.G00941	OG0000004
Eucgr.G00944	OG0000004
Eucgr.G00947	OG0000004
Eucgr.G00950	OG0000004
Eucgr.G00951	OG0000004
Eucgr.G01877	OG0000004
Eucgr.H01060	OG0000004
Eucgr.H01063	OG0000004
Eucgr.H02483	OG0000004
Eucgr.J00545	OG0000004
Eucgr.J00550	OG0000004
Eucgr.J00553	OG0000004
Eucgr.J00554	OG0000004
Eucgr.J01984	OG0000004
Eucgr.L00597	OG0000004
Eucgr.L01369	OG0000004
Eucgr.L01528	OG0000004
Eucgr.L01530	OG0000004
Eucgr.L01531	OG0000004
Eucgr.L01618	OG0000004
Eucgr.L01696	OG0000004
Eucgr.L01708	OG0000004
Eucgr.L01797	OG0000004
Eucgr.L01800	OG0000004
Eucgr.L02058	OG0000004
Eucgr.L02453	OG0000004
Eucgr.L02931	OG0000004
Eucgr.L03256	OG0000004
Eucgr.L03309	OG0000004
Eucgr.L03452	OG0000004
Eucgr.A00554	OG0000005
Eucgr.A00556	OG0000005
Eucgr.A00693	OG0000005
Eucgr.A01470	OG0000005
Eucgr.A01474	OG0000005
Eucgr.A01475	OG0000005
Eucgr.A01476	OG0000005
Eucgr.A01478	OG0000005
Eucgr.A01480	OG0000005
Eucgr.A01481	OG0000005
Eucgr.A01482	OG0000005
Eucgr.B00749	OG0000005
Eucgr.B00752	OG0000005
Eucgr.B00756	OG0000005
Eucgr.B00758	OG0000005
Eucgr.B00759	OG0000005
Eucgr.B00761	OG0000005
Eucgr.B00766	OG0000005
Eucgr.B00768	OG0000005
Eucgr.B00769	OG0000005
Eucgr.B00770	OG0000005
Eucgr.B00782	OG0000005
Eucgr.B00783	OG0000005
Eucgr.B00790	OG0000005
Eucgr.B00791	OG0000005
Eucgr.B00801	OG0000005
Eucgr.B00804	OG0000005
Eucgr.B00810	OG0000005
Eucgr.B00812	OG0000005
Eucgr.B00820	OG0000005
Eucgr.B02825	OG0000005
Eucgr.B02828	OG0000005
Eucgr.B02830	OG0000005
Eucgr.B02833	OG0000005
Eucgr.B02835	OG0000005
Eucgr.B02839	OG0000005
Eucgr.B02978	OG0000005
Eucgr.B02979	OG0000005
Eucgr.B02984	OG0000005
Eucgr.B02986	OG0000005
Eucgr.B02996	OG0000005
Eucgr.D00846	OG0000005
Eucgr.F02094	OG0000005
Eucgr.F02096	OG0000005
Eucgr.F02097	OG0000005
Eucgr.F02098	OG0000005
Eucgr.F02099	OG0000005
Eucgr.F02100	OG0000005
Eucgr.F02101	OG0000005
Eucgr.F02102	OG0000005
Eucgr.F02103	OG0000005
Eucgr.F02104	OG0000005
Eucgr.F02107	OG0000005
Eucgr.F02108	OG0000005
Eucgr.F02509	OG0000005
Eucgr.F02510	OG0000005
Eucgr.F02511	OG0000005
Eucgr.F02512	OG0000005
Eucgr.F02514	OG0000005
Eucgr.F02516	OG0000005
Eucgr.F02518	OG0000005
Eucgr.F02520	OG0000005
Eucgr.F02521	OG0000005
Eucgr.F02802	OG0000005
Eucgr.F02803	OG0000005
Eucgr.F02806	OG0000005
Eucgr.F02807	OG0000005
Eucgr.G00463	OG0000005
Eucgr.G00469	OG0000005
Eucgr.G01334	OG0000005
Eucgr.G01891	OG0000005
Eucgr.G01897	OG0000005
Eucgr.G01898	OG0000005
Eucgr.G02252	OG0000005
Eucgr.G02253	OG0000005
Eucgr.G02254	OG0000005
Eucgr.G02258	OG0000005
Eucgr.G02287	OG0000005
Eucgr.G02289	OG0000005
Eucgr.G02294	OG0000005
Eucgr.G02300	OG0000005
Eucgr.H01549	OG0000005
Eucgr.H01554	OG0000005
Eucgr.H01555	OG0000005
Eucgr.H01556	OG0000005
Eucgr.H01559	OG0000005
Eucgr.H01564	OG0000005
Eucgr.H01566	OG0000005
Eucgr.H01570	OG0000005
Eucgr.H01574	OG0000005
Eucgr.H01576	OG0000005
Eucgr.H01578	OG0000005
Eucgr.H01579	OG0000005
Eucgr.H01582	OG0000005
Eucgr.H01583	OG0000005
Eucgr.H01587	OG0000005
Eucgr.H01589	OG0000005
Eucgr.H01592	OG0000005
Eucgr.H01596	OG0000005
Eucgr.H01601	OG0000005
Eucgr.H02301	OG0000005
Eucgr.H02661	OG0000005
Eucgr.J01511	OG0000005
Eucgr.J01754	OG0000005
Eucgr.K00016	OG0000005
Eucgr.K00021	OG0000005
Eucgr.K00022	OG0000005
Eucgr.K00027	OG0000005
Eucgr.K00031	OG0000005
Eucgr.K00034	OG0000005
Eucgr.K00336	OG0000005
Eucgr.K00337	OG0000005
Eucgr.K00342	OG0000005
Eucgr.K00344	OG0000005
Eucgr.K00351	OG0000005
Eucgr.K00352	OG0000005
Eucgr.K00355	OG0000005
Eucgr.K00358	OG0000005
Eucgr.K00361	OG0000005
Eucgr.K00363	OG0000005
Eucgr.K00368	OG0000005
Eucgr.K00369	OG0000005
Eucgr.K00432	OG0000005
Eucgr.K00436	OG0000005
Eucgr.K00437	OG0000005
Eucgr.K00439	OG0000005
Eucgr.K00441	OG0000005
Eucgr.K00443	OG0000005
Eucgr.K00445	OG0000005
Eucgr.K00488	OG0000005
Eucgr.K00490	OG0000005
Eucgr.K00503	OG0000005
Eucgr.K00517	OG0000005
Eucgr.K00520	OG0000005
Eucgr.K00535	OG0000005
Eucgr.K01107	OG0000005
Eucgr.K01113	OG0000005
Eucgr.K01116	OG0000005
Eucgr.K01117	OG0000005
Eucgr.K01118	OG0000005
Eucgr.K01120	OG0000005
Eucgr.K01359	OG0000005
Eucgr.L00522	OG0000005
Eucgr.L00524	OG0000005
Eucgr.L00527	OG0000005
Eucgr.L00529	OG0000005
Eucgr.L00530	OG0000005
Eucgr.L00531	OG0000005
Eucgr.L00556	OG0000005
Eucgr.L00571	OG0000005
Eucgr.L01204	OG0000005
Eucgr.L01207	OG0000005
Eucgr.L01266	OG0000005
Eucgr.L01599	OG0000005
Eucgr.L01669	OG0000005
Eucgr.L02016	OG0000005
Eucgr.L02612	OG0000005
Eucgr.L02963	OG0000005
Eucgr.L03000	OG0000005
Eucgr.L03194	OG0000005
Eucgr.L03341	OG0000005
Eucgr.L03744	OG0000005
Eucgr.L03752	OG0000005
Eucgr.A02090	OG0000006
Eucgr.B00939	OG0000006
Eucgr.B01032	OG0000006
Eucgr.B01033	OG0000006
Eucgr.B01042	OG0000006
Eucgr.B01071	OG0000006
Eucgr.B01077	OG0000006
Eucgr.B01078	OG0000006
Eucgr.B01881	OG0000006
Eucgr.B01887	OG0000006
Eucgr.B02189	OG0000006
Eucgr.G03265	OG0000006
Eucgr.H01017	OG0000006
Eucgr.H01018	OG0000006
Eucgr.H01020	OG0000006
Eucgr.H01023	OG0000006
Eucgr.H01027	OG0000006
Eucgr.H01029	OG0000006
Eucgr.H01030	OG0000006
Eucgr.H01033	OG0000006
Eucgr.H01035	OG0000006
Eucgr.H01041	OG0000006
Eucgr.L00395	OG0000006
Eucgr.L00396	OG0000006
Eucgr.L01252	OG0000006
Eucgr.L01256	OG0000006
Eucgr.L01762	OG0000006
Eucgr.L03175	OG0000006
Eucgr.L03725	OG0000006
Eucgr.D00932	OG0000007
Eucgr.E04092	OG0000007
Eucgr.E04094	OG0000007
Eucgr.E04098	OG0000007
Eucgr.E04099	OG0000007
Eucgr.E04100	OG0000007
Eucgr.E04101	OG0000007
Eucgr.E04105	OG0000007
Eucgr.E04106	OG0000007
Eucgr.E04107	OG0000007
Eucgr.A02202	OG0000008
Eucgr.D02431	OG0000008
Eucgr.D02629	OG0000008
Eucgr.D02631	OG0000008
Eucgr.D02632	OG0000008
Eucgr.D02633	OG0000008
Eucgr.D02634	OG0000008
Eucgr.D02635	OG0000008
Eucgr.E00680	OG0000008
Eucgr.E00684	OG0000008
Eucgr.E00685	OG0000008
Eucgr.E00693	OG0000008
Eucgr.E00699	OG0000008
Eucgr.E00701	OG0000008
Eucgr.E00711	OG0000008
Eucgr.E00713	OG0000008
Eucgr.E00715	OG0000008
Eucgr.E00730	OG0000008
Eucgr.E00733	OG0000008
Eucgr.E00743	OG0000008
Eucgr.E00745	OG0000008
Eucgr.E00750	OG0000008
Eucgr.E00759	OG0000008
Eucgr.E00891	OG0000008
Eucgr.E00896	OG0000008
Eucgr.E00899	OG0000008
Eucgr.E00903	OG0000008
Eucgr.E00907	OG0000008
Eucgr.E00908	OG0000008
Eucgr.E00913	OG0000008
Eucgr.E00916	OG0000008
Eucgr.E00917	OG0000008
Eucgr.E00918	OG0000008
Eucgr.E00928	OG0000008
Eucgr.E00933	OG0000008
Eucgr.E00942	OG0000008
Eucgr.E00952	OG0000008
Eucgr.E00958	OG0000008
Eucgr.E00960	OG0000008
Eucgr.E00963	OG0000008
Eucgr.E00965	OG0000008
Eucgr.E00968	OG0000008
Eucgr.E00975	OG0000008
Eucgr.E01015	OG0000008
Eucgr.E01016	OG0000008
Eucgr.E01271	OG0000008
Eucgr.E01278	OG0000008
Eucgr.E01289	OG0000008
Eucgr.E01291	OG0000008
Eucgr.E01292	OG0000008
Eucgr.E01293	OG0000008
Eucgr.E01294	OG0000008
Eucgr.E01295	OG0000008
Eucgr.E01296	OG0000008
Eucgr.E01297	OG0000008
Eucgr.E01298	OG0000008
Eucgr.E01301	OG0000008
Eucgr.E01302	OG0000008
Eucgr.E01304	OG0000008
Eucgr.E01306	OG0000008
Eucgr.E02372	OG0000008
Eucgr.E02823	OG0000008
Eucgr.F00217	OG0000008
Eucgr.H04240	OG0000008
Eucgr.H04242	OG0000008
Eucgr.H04244	OG0000008
Eucgr.H04248	OG0000008
Eucgr.H04285	OG0000008
Eucgr.H04287	OG0000008
Eucgr.H04288	OG0000008
Eucgr.H04290	OG0000008
Eucgr.J02285	OG0000008
Eucgr.E01454	OG0000009
Eucgr.E01455	OG0000009
Eucgr.E01463	OG0000009
Eucgr.E01465	OG0000009
Eucgr.E01466	OG0000009
Eucgr.E01468	OG0000009
Eucgr.B03474	OG0000010
Eucgr.B03475	OG0000010
Eucgr.B03476	OG0000010
Eucgr.B03478	OG0000010
Eucgr.D00672	OG0000010
Eucgr.G00897	OG0000010
Eucgr.G01971	OG0000010
Eucgr.G01972	OG0000010
Eucgr.G02120	OG0000010
Eucgr.G02123	OG0000010
Eucgr.G02124	OG0000010
Eucgr.G02127	OG0000010
Eucgr.G02130	OG0000010
Eucgr.G02131	OG0000010
Eucgr.G02136	OG0000010
Eucgr.G02140	OG0000010
Eucgr.G03336	OG0000010
Eucgr.G03338	OG0000010
Eucgr.G03347	OG0000010
Eucgr.H04970	OG0000010
Eucgr.J02326	OG0000010
Eucgr.J02327	OG0000010
Eucgr.J02330	OG0000010
Eucgr.L00929	OG0000010
Eucgr.L00930	OG0000010
Eucgr.L01192	OG0000010
Eucgr.L01193	OG0000010
Eucgr.L01679	OG0000010
Eucgr.L01680	OG0000010
Eucgr.L02633	OG0000010
Eucgr.L03225	OG0000010
Eucgr.A00049	OG0000011
Eucgr.A00293	OG0000011
Eucgr.A02052	OG0000011
Eucgr.A02054	OG0000011
Eucgr.A02055	OG0000011
Eucgr.A02056	OG0000011
Eucgr.A02057	OG0000011
Eucgr.A02059	OG0000011
Eucgr.A02061	OG0000011
Eucgr.A02062	OG0000011
Eucgr.C01596	OG0000011
Eucgr.C01602	OG0000011
Eucgr.C01607	OG0000011
Eucgr.C03080	OG0000011
Eucgr.C03088	OG0000011
Eucgr.C03090	OG0000011
Eucgr.C03101	OG0000011
Eucgr.C03105	OG0000011
Eucgr.C03123	OG0000011
Eucgr.C03125	OG0000011
Eucgr.C03129	OG0000011
Eucgr.C03138	OG0000011
Eucgr.C03141	OG0000011
Eucgr.C03143	OG0000011
Eucgr.C03245	OG0000011
Eucgr.C03246	OG0000011
Eucgr.C03248	OG0000011
Eucgr.E00977	OG0000011
Eucgr.E00979	OG0000011
Eucgr.E03106	OG0000011
Eucgr.E03300	OG0000011
Eucgr.E03506	OG0000011
Eucgr.E03509	OG0000011
Eucgr.E03514	OG0000011
Eucgr.F04287	OG0000011
Eucgr.F04288	OG0000011
Eucgr.F04289	OG0000011
Eucgr.F04291	OG0000011
Eucgr.F04292	OG0000011
Eucgr.F04294	OG0000011
Eucgr.F04297	OG0000011
Eucgr.F04298	OG0000011
Eucgr.F04299	OG0000011
Eucgr.H01363	OG0000011
Eucgr.H01366	OG0000011
Eucgr.H01367	OG0000011
Eucgr.H01368	OG0000011
Eucgr.H01369	OG0000011
Eucgr.H01642	OG0000011
Eucgr.H01643	OG0000011
Eucgr.H01646	OG0000011
Eucgr.H01648	OG0000011
Eucgr.H01649	OG0000011
Eucgr.I00517	OG0000011
Eucgr.K01412	OG0000011
Eucgr.K01438	OG0000011
Eucgr.K01439	OG0000011
Eucgr.K01441	OG0000011
Eucgr.K01443	OG0000011
Eucgr.K01444	OG0000011
Eucgr.K01446	OG0000011
Eucgr.K01447	OG0000011
Eucgr.K01448	OG0000011
Eucgr.K01450	OG0000011
Eucgr.K01452	OG0000011
Eucgr.K01454	OG0000011
Eucgr.K01459	OG0000011
Eucgr.K01462	OG0000011
Eucgr.K01465	OG0000011
Eucgr.K01467	OG0000011
Eucgr.K01469	OG0000011
Eucgr.K01470	OG0000011
Eucgr.K01894	OG0000011
Eucgr.K02556	OG0000011
Eucgr.K02557	OG0000011
Eucgr.L00407	OG0000011
Eucgr.L00412	OG0000011
Eucgr.L00926	OG0000011
Eucgr.L01427	OG0000011
Eucgr.L01428	OG0000011
Eucgr.L02269	OG0000011
Eucgr.L02564	OG0000011
Eucgr.L03402	OG0000011
Eucgr.A00088	OG0000012
Eucgr.A00090	OG0000012
Eucgr.A00091	OG0000012
Eucgr.A00282	OG0000012
Eucgr.B01137	OG0000012
Eucgr.B02262	OG0000012
Eucgr.B02264	OG0000012
Eucgr.B02903	OG0000012
Eucgr.B03477	OG0000012
