MD17G1044400	OG0000001
MD17G1051700	OG0000001
MD17G1086000	OG0000001
MD17G1086600	OG0000001
MD17G1086700	OG0000001
MD17G1173700	OG0000001
MD00G1138500	OG0000002
MD00G1138600	OG0000002
MD00G1138700	OG0000002
MD00G1153300	OG0000002
MD00G1153400	OG0000002
MD00G1153500	OG0000002
MD00G1153600	OG0000002
MD00G1153800	OG0000002
MD00G1154000	OG0000002
MD00G1167000	OG0000002
MD03G1187300	OG0000002
MD03G1207400	OG0000002
MD03G1214800	OG0000002
MD03G1218500	OG0000002
MD04G1245500	OG0000002
MD06G1162600	OG0000002
MD06G1162700	OG0000002
MD06G1163100	OG0000002
MD06G1163300	OG0000002
MD06G1163600	OG0000002
MD06G1163800	OG0000002
MD06G1164000	OG0000002
MD06G1164100	OG0000002
MD06G1164700	OG0000002
MD06G1224400	OG0000002
MD06G1224800	OG0000002
MD08G1222800	OG0000002
MD08G1222900	OG0000002
MD08G1223100	OG0000002
MD08G1223300	OG0000002
MD11G1091500	OG0000002
MD11G1091800	OG0000002
MD11G1202200	OG0000002
MD11G1202300	OG0000002
MD11G1202500	OG0000002
MD13G1103500	OG0000002
MD13G1103800	OG0000002
MD13G1104100	OG0000002
MD14G1096600	OG0000002
MD14G1096700	OG0000002
MD14G1163200	OG0000002
MD14G1168600	OG0000002
MD14G1169000	OG0000002
MD14G1169200	OG0000002
MD14G1169600	OG0000002
MD14G1169700	OG0000002
MD16G1103600	OG0000002
MD16G1104000	OG0000002
MD16G1104300	OG0000002
MD17G1000100	OG0000002
MD17G1000200	OG0000002
MD17G1000300	OG0000002
MD17G1259400	OG0000002
MD00G1011700	OG0000003
MD00G1020300	OG0000003
MD00G1020400	OG0000003
MD00G1020700	OG0000003
MD00G1021100	OG0000003
MD00G1026500	OG0000003
MD00G1027000	OG0000003
MD00G1027700	OG0000003
MD00G1048700	OG0000003
MD00G1125900	OG0000003
MD00G1126100	OG0000003
MD00G1131100	OG0000003
MD00G1158500	OG0000003
MD00G1158700	OG0000003
MD00G1220000	OG0000003
MD01G1188900	OG0000003
MD01G1189200	OG0000003
MD01G1190100	OG0000003
MD01G1190500	OG0000003
MD02G1024400	OG0000003
MD02G1026100	OG0000003
MD02G1038700	OG0000003
MD02G1039200	OG0000003
MD02G1040600	OG0000003
MD02G1040900	OG0000003
MD02G1041300	OG0000003
MD02G1041700	OG0000003
MD02G1042000	OG0000003
MD02G1043900	OG0000003
MD02G1044300	OG0000003
MD02G1045300	OG0000003
MD02G1051200	OG0000003
MD02G1052200	OG0000003
MD02G1052300	OG0000003
MD02G1052800	OG0000003
MD02G1053100	OG0000003
MD02G1053600	OG0000003
MD02G1054400	OG0000003
MD02G1055500	OG0000003
MD02G1063300	OG0000003
MD02G1063400	OG0000003
MD02G1063800	OG0000003
MD02G1098100	OG0000003
MD02G1099000	OG0000003
MD02G1100900	OG0000003
MD02G1109700	OG0000003
MD02G1111800	OG0000003
MD02G1111900	OG0000003
MD02G1112400	OG0000003
MD02G1112800	OG0000003
MD02G1115400	OG0000003
MD02G1217100	OG0000003
MD02G1217600	OG0000003
MD02G1264800	OG0000003
MD02G1278900	OG0000003
MD02G1302100	OG0000003
MD02G1306600	OG0000003
MD02G1306900	OG0000003
MD04G1010700	OG0000003
MD04G1011700	OG0000003
MD04G1015000	OG0000003
MD04G1022500	OG0000003
MD04G1022900	OG0000003
MD04G1036400	OG0000003
MD04G1200400	OG0000003
MD05G1002100	OG0000003
MD05G1002300	OG0000003
MD05G1018900	OG0000003
MD05G1019700	OG0000003
MD05G1020000	OG0000003
MD05G1020100	OG0000003
MD05G1022400	OG0000003
MD05G1022500	OG0000003
MD05G1022800	OG0000003
MD05G1028700	OG0000003
MD05G1028800	OG0000003
MD05G1100200	OG0000003
MD05G1125400	OG0000003
MD05G1126000	OG0000003
MD05G1137400	OG0000003
MD05G1137900	OG0000003
MD05G1138500	OG0000003
MD05G1140100	OG0000003
MD05G1143300	OG0000003
MD05G1151200	OG0000003
MD05G1152200	OG0000003
MD05G1316000	OG0000003
MD05G1316700	OG0000003
MD05G1317700	OG0000003
MD07G1015300	OG0000003
MD07G1073500	OG0000003
MD07G1079200	OG0000003
MD07G1079300	OG0000003
MD07G1079400	OG0000003
MD07G1101700	OG0000003
MD07G1102200	OG0000003
MD07G1102800	OG0000003
MD07G1103200	OG0000003
MD07G1112300	OG0000003
MD07G1123900	OG0000003
MD07G1238200	OG0000003
MD07G1242100	OG0000003
MD07G1243000	OG0000003
MD07G1243500	OG0000003
MD07G1244000	OG0000003
MD07G1245100	OG0000003
MD07G1245600	OG0000003
MD07G1246200	OG0000003
MD07G1260000	OG0000003
MD07G1261100	OG0000003
MD07G1261600	OG0000003
MD08G1018200	OG0000003
MD08G1018400	OG0000003
MD08G1019000	OG0000003
MD08G1019100	OG0000003
MD08G1019400	OG0000003
MD08G1019600	OG0000003
MD08G1019900	OG0000003
MD08G1020000	OG0000003
MD08G1020800	OG0000003
MD08G1021900	OG0000003
MD08G1040700	OG0000003
MD08G1175900	OG0000003
MD08G1203600	OG0000003
MD08G1229600	OG0000003
MD08G1230200	OG0000003
MD09G1039600	OG0000003
MD10G1006400	OG0000003
MD10G1006800	OG0000003
MD10G1007300	OG0000003
MD10G1015300	OG0000003
MD10G1018500	OG0000003
MD10G1018900	OG0000003
MD10G1019200	OG0000003
MD10G1019700	OG0000003
MD10G1020100	OG0000003
MD10G1020500	OG0000003
MD10G1020900	OG0000003
MD10G1021000	OG0000003
MD10G1034300	OG0000003
MD10G1034400	OG0000003
MD10G1035000	OG0000003
MD10G1040200	OG0000003
MD10G1072400	OG0000003
MD10G1128500	OG0000003
MD10G1135300	OG0000003
MD10G1136100	OG0000003
MD10G1136400	OG0000003
MD10G1136600	OG0000003
MD10G1137400	OG0000003
MD10G1137700	OG0000003
MD10G1140900	OG0000003
MD10G1232400	OG0000003
MD12G1010100	OG0000003
MD12G1024400	OG0000003
MD12G1074900	OG0000003
MD12G1193200	OG0000003
MD12G1248300	OG0000003
MD15G1103700	OG0000003
MD15G1104000	OG0000003
MD15G1179600	OG0000003
MD15G1179700	OG0000003
MD15G1180000	OG0000003
MD15G1182500	OG0000003
MD15G1375000	OG0000003
MD15G1375200	OG0000003
MD15G1375500	OG0000003
MD15G1376100	OG0000003
MD15G1376200	OG0000003
MD15G1376300	OG0000003
MD15G1377300	OG0000003
MD15G1416500	OG0000003
MD16G1068300	OG0000003
MD17G1072500	OG0000003
MD17G1192900	OG0000003
MD17G1208600	OG0000003
MD17G1274300	OG0000003
MD17G1275000	OG0000003
MD17G1275400	OG0000003
MD17G1275900	OG0000003
MD17G1276000	OG0000003
MD17G1276600	OG0000003
MD17G1277700	OG0000003
MD00G1203200	OG0000004
MD02G1167100	OG0000004
MD02G1167200	OG0000004
MD02G1260900	OG0000004
MD03G1185300	OG0000004
MD03G1185600	OG0000004
MD03G1185900	OG0000004
MD03G1186000	OG0000004
MD03G1187400	OG0000004
MD05G1213900	OG0000004
MD05G1214200	OG0000004
MD05G1214700	OG0000004
MD05G1216300	OG0000004
MD05G1216800	OG0000004
MD05G1217100	OG0000004
MD05G1217300	OG0000004
MD05G1217400	OG0000004
MD05G1218000	OG0000004
MD05G1219900	OG0000004
MD05G1220200	OG0000004
MD05G1230800	OG0000004
MD05G1231100	OG0000004
MD05G1231700	OG0000004
MD05G1232100	OG0000004
MD05G1232400	OG0000004
MD05G1232800	OG0000004
MD05G1233000	OG0000004
MD05G1263100	OG0000004
MD05G1327800	OG0000004
MD05G1327900	OG0000004
MD05G1328000	OG0000004
MD05G1328200	OG0000004
MD05G1329600	OG0000004
MD05G1329700	OG0000004
MD05G1329900	OG0000004
MD05G1330000	OG0000004
MD05G1330200	OG0000004
MD05G1330600	OG0000004
MD05G1330800	OG0000004
MD05G1331000	OG0000004
MD05G1331100	OG0000004
MD05G1331200	OG0000004
MD05G1331300	OG0000004
MD05G1331400	OG0000004
MD05G1331500	OG0000004
MD05G1331700	OG0000004
MD05G1332000	OG0000004
MD05G1332100	OG0000004
MD05G1332300	OG0000004
MD05G1332400	OG0000004
MD05G1332600	OG0000004
MD05G1332700	OG0000004
MD05G1333700	OG0000004
MD05G1334000	OG0000004
MD09G1094400	OG0000004
MD09G1095900	OG0000004
MD09G1096000	OG0000004
MD09G1100300	OG0000004
MD09G1100800	OG0000004
MD09G1100900	OG0000004
MD10G1202800	OG0000004
MD10G1291100	OG0000004
MD10G1291200	OG0000004
MD10G1306600	OG0000004
MD10G1306700	OG0000004
MD10G1306800	OG0000004
MD10G1306900	OG0000004
MD10G1307500	OG0000004
MD10G1307600	OG0000004
MD10G1307800	OG0000004
MD10G1307900	OG0000004
MD10G1308000	OG0000004
MD10G1308200	OG0000004
MD10G1308700	OG0000004
MD11G1231000	OG0000004
MD11G1231100	OG0000004
MD11G1231200	OG0000004
MD11G1231400	OG0000004
MD11G1231500	OG0000004
MD11G1232400	OG0000004
MD11G1232500	OG0000004
MD11G1233600	OG0000004
MD12G1047500	OG0000004
MD15G1304500	OG0000004
MD17G1088400	OG0000004
MD17G1088600	OG0000004
MD17G1273200	OG0000004
MD01G1059600	OG0000005
MD01G1059700	OG0000005
MD02G1233600	OG0000005
MD02G1234300	OG0000005
MD02G1234400	OG0000005
MD02G1234800	OG0000005
MD02G1234900	OG0000005
MD02G1235400	OG0000005
MD02G1235600	OG0000005
MD02G1245600	OG0000005
MD02G1245700	OG0000005
MD02G1245800	OG0000005
MD02G1246100	OG0000005
MD02G1246200	OG0000005
MD02G1246300	OG0000005
MD02G1246600	OG0000005
MD02G1246700	OG0000005
MD02G1246800	OG0000005
MD02G1247100	OG0000005
MD02G1247200	OG0000005
MD02G1247300	OG0000005
MD02G1247400	OG0000005
MD02G1247600	OG0000005
MD02G1249300	OG0000005
MD02G1249400	OG0000005
MD02G1249500	OG0000005
MD02G1249700	OG0000005
MD02G1249800	OG0000005
MD02G1250000	OG0000005
MD02G1250200	OG0000005
MD02G1250400	OG0000005
MD02G1250800	OG0000005
MD02G1251000	OG0000005
MD02G1251800	OG0000005
MD02G1252000	OG0000005
MD02G1252600	OG0000005
MD02G1252900	OG0000005
MD02G1253600	OG0000005
MD02G1253800	OG0000005
MD02G1254300	OG0000005
MD02G1273500	OG0000005
MD02G1273700	OG0000005
MD02G1274000	OG0000005
MD02G1274500	OG0000005
MD02G1274600	OG0000005
MD04G1233200	OG0000005
MD06G1136000	OG0000005
MD06G1136200	OG0000005
MD06G1136300	OG0000005
MD06G1218300	OG0000005
MD06G1218500	OG0000005
MD06G1218600	OG0000005
MD06G1219100	OG0000005
MD07G1069800	OG0000005
MD07G1070000	OG0000005
MD07G1070400	OG0000005
MD07G1070500	OG0000005
MD07G1070700	OG0000005
MD07G1070800	OG0000005
MD07G1071000	OG0000005
MD07G1071100	OG0000005
MD07G1071300	OG0000005
MD07G1138000	OG0000005
MD09G1255100	OG0000005
MD09G1255200	OG0000005
MD09G1255300	OG0000005
MD12G1250800	OG0000005
MD12G1251100	OG0000005
MD12G1251200	OG0000005
MD12G1251400	OG0000005
MD13G1033700	OG0000005
MD13G1033800	OG0000005
MD13G1036700	OG0000005
MD13G1037900	OG0000005
MD13G1038000	OG0000005
MD16G1035600	OG0000005
MD16G1037900	OG0000005
MD16G1038000	OG0000005
MD16G1038600	OG0000005
MD16G1038700	OG0000005
MD16G1039300	OG0000005
MD16G1039500	OG0000005
MD17G1247900	OG0000005
MD17G1248000	OG0000005
MD17G1248300	OG0000005
MD00G1070800	OG0000006
MD00G1072900	OG0000006
MD00G1120600	OG0000006
MD00G1120900	OG0000006
MD00G1121200	OG0000006
MD00G1152300	OG0000006
MD00G1168000	OG0000006
MD00G1168300	OG0000006
MD00G1168500	OG0000006
MD00G1168700	OG0000006
MD00G1203600	OG0000006
MD00G1203700	OG0000006
MD02G1277100	OG0000006
MD02G1277200	OG0000006
MD02G1277400	OG0000006
MD02G1286100	OG0000006
MD02G1286200	OG0000006
MD02G1286900	OG0000006
MD02G1288600	OG0000006
MD02G1293100	OG0000006
MD02G1314300	OG0000006
MD03G1006200	OG0000006
MD03G1009000	OG0000006
MD03G1009400	OG0000006
MD03G1015300	OG0000006
MD03G1015500	OG0000006
MD03G1015900	OG0000006
MD03G1016000	OG0000006
MD03G1024900	OG0000006
MD03G1025000	OG0000006
MD03G1025500	OG0000006
MD03G1026000	OG0000006
MD03G1026300	OG0000006
MD03G1026500	OG0000006
MD03G1031800	OG0000006
MD03G1042300	OG0000006
MD03G1042400	OG0000006
MD03G1072200	OG0000006
MD05G1050700	OG0000006
MD05G1050800	OG0000006
MD07G1025200	OG0000006
MD07G1028000	OG0000006
MD07G1028300	OG0000006
MD07G1029300	OG0000006
MD07G1029400	OG0000006
MD07G1029500	OG0000006
MD07G1033400	OG0000006
MD07G1033600	OG0000006
MD07G1033700	OG0000006
MD07G1040300	OG0000006
MD07G1044500	OG0000006
MD07G1045100	OG0000006
MD07G1050700	OG0000006
MD07G1050900	OG0000006
MD07G1055800	OG0000006
MD07G1056200	OG0000006
MD07G1056600	OG0000006
MD07G1057100	OG0000006
MD07G1057200	OG0000006
MD08G1056700	OG0000006
MD08G1056800	OG0000006
MD08G1110700	OG0000006
MD08G1128800	OG0000006
MD08G1129500	OG0000006
MD08G1130000	OG0000006
MD11G1011400	OG0000006
MD11G1011700	OG0000006
MD11G1029800	OG0000006
MD11G1029900	OG0000006
MD11G1030100	OG0000006
MD11G1030300	OG0000006
MD11G1030400	OG0000006
MD11G1030500	OG0000006
MD11G1031300	OG0000006
MD11G1031600	OG0000006
MD11G1032000	OG0000006
MD11G1033200	OG0000006
MD11G1033600	OG0000006
MD11G1033800	OG0000006
MD11G1033900	OG0000006
MD11G1034100	OG0000006
MD11G1034400	OG0000006
MD11G1040600	OG0000006
MD11G1041100	OG0000006
MD11G1043100	OG0000006
MD11G1043500	OG0000006
MD11G1044500	OG0000006
MD11G1045100	OG0000006
MD11G1045600	OG0000006
MD11G1066700	OG0000006
MD11G1066900	OG0000006
MD11G1067500	OG0000006
MD11G1069800	OG0000006
MD11G1070400	OG0000006
MD11G1071200	OG0000006
MD11G1077200	OG0000006
MD11G1077700	OG0000006
MD11G1077900	OG0000006
MD11G1078100	OG0000006
MD11G1078300	OG0000006
MD11G1078500	OG0000006
MD11G1135200	OG0000006
MD11G1135400	OG0000006
MD11G1152900	OG0000006
MD11G1153000	OG0000006
MD14G1049100	OG0000006
MD15G1090000	OG0000006
MD15G1090300	OG0000006
MD17G1056800	OG0000006
MD00G1185900	OG0000007
MD03G1112000	OG0000007
MD03G1112100	OG0000007
MD03G1112200	OG0000007
MD03G1112300	OG0000007
MD03G1225700	OG0000007
MD03G1246000	OG0000007
MD03G1252900	OG0000007
MD03G1253000	OG0000007
MD03G1253100	OG0000007
MD03G1253200	OG0000007
MD03G1253500	OG0000007
MD03G1253600	OG0000007
MD03G1253700	OG0000007
MD03G1253800	OG0000007
MD03G1253900	OG0000007
MD03G1255400	OG0000007
MD03G1276300	OG0000007
MD03G1276400	OG0000007
MD05G1193700	OG0000007
MD08G1193400	OG0000007
MD10G1316000	OG0000007
MD11G1256200	OG0000007
MD11G1265000	OG0000007
MD11G1265100	OG0000007
MD11G1265300	OG0000007
MD11G1266000	OG0000007
MD11G1266700	OG0000007
MD11G1266800	OG0000007
MD11G1266900	OG0000007
MD11G1267000	OG0000007
MD11G1274900	OG0000007
MD11G1275300	OG0000007
MD11G1275400	OG0000007
MD11G1275600	OG0000007
MD00G1097800	OG0000008
MD00G1174600	OG0000008
MD00G1206000	OG0000008
MD00G1207700	OG0000008
MD00G1207800	OG0000008
MD01G1113700	OG0000008
MD01G1186500	OG0000008
MD01G1186600	OG0000008
MD01G1186800	OG0000008
MD01G1187000	OG0000008
MD01G1187100	OG0000008
MD02G1199100	OG0000008
MD03G1071300	OG0000008
MD04G1238000	OG0000008
MD05G1008300	OG0000008
MD05G1008400	OG0000008
MD05G1024900	OG0000008
MD05G1025200	OG0000008
MD06G1024000	OG0000008
MD06G1024300	OG0000008
MD06G1024500	OG0000008
MD06G1152000	OG0000008
MD06G1152400	OG0000008
MD06G1152500	OG0000008
MD06G1152800	OG0000008
MD06G1153100	OG0000008
MD06G1153200	OG0000008
MD06G1153300	OG0000008
MD06G1153700	OG0000008
MD06G1154100	OG0000008
MD06G1154600	OG0000008
MD06G1155300	OG0000008
MD06G1155600	OG0000008
MD06G1155800	OG0000008
MD06G1156200	OG0000008
MD06G1156300	OG0000008
MD06G1156900	OG0000008
MD06G1157000	OG0000008
MD07G1029000	OG0000008
MD07G1092100	OG0000008
MD07G1092300	OG0000008
MD07G1092600	OG0000008
MD07G1251200	OG0000008
MD07G1258600	OG0000008
MD07G1258700	OG0000008
MD07G1258800	OG0000008
MD07G1258900	OG0000008
MD07G1259200	OG0000008
MD07G1259300	OG0000008
MD09G1164200	OG0000008
MD09G1164500	OG0000008
MD10G1003800	OG0000008
MD10G1169700	OG0000008
MD12G1256300	OG0000008
MD13G1128100	OG0000008
MD13G1128400	OG0000008
MD15G1390600	OG0000008
MD17G1163600	OG0000008
MD17G1268000	OG0000008
MD01G1220700	OG0000009
MD02G1104300	OG0000009
MD02G1104400	OG0000009
MD02G1104500	OG0000009
MD02G1104600	OG0000009
MD02G1105100	OG0000009
MD02G1207900	OG0000009
MD02G1266400	OG0000009
MD02G1266500	OG0000009
MD03G1290900	OG0000009
MD03G1291000	OG0000009
MD04G1028900	OG0000009
MD04G1029600	OG0000009
MD04G1030100	OG0000009
MD04G1198000	OG0000009
MD04G1198100	OG0000009
MD05G1341800	OG0000009
MD07G1053200	OG0000009
MD07G1053300	OG0000009
MD07G1118200	OG0000009
MD07G1255000	OG0000009
MD07G1289200	OG0000009
MD08G1195600	OG0000009
MD09G1172600	OG0000009
MD09G1172900	OG0000009
MD11G1195100	OG0000009
MD11G1195400	OG0000009
MD11G1195500	OG0000009
MD11G1307200	OG0000009
MD11G1307500	OG0000009
MD12G1210600	OG0000009
MD12G1210700	OG0000009
MD13G1164500	OG0000009
MD13G1164600	OG0000009
MD13G1164800	OG0000009
MD15G1224600	OG0000009
MD15G1224800	OG0000009
MD15G1224900	OG0000009
MD15G1383400	OG0000009
MD15G1383500	OG0000009
MD16G1022000	OG0000009
MD16G1022100	OG0000009
MD16G1022200	OG0000009
MD16G1136400	OG0000009
MD16G1164200	OG0000009
MD16G1164300	OG0000009
MD17G1154400	OG0000009
MD17G1154500	OG0000009
MD17G1283800	OG0000009
MD00G1189100	OG0000010
MD01G1018600	OG0000010
MD01G1053800	OG0000010
MD01G1056700	OG0000010
MD01G1057000	OG0000010
MD01G1057300	OG0000010
MD01G1057400	OG0000010
MD01G1061600	OG0000010
MD01G1061800	OG0000010
MD01G1062000	OG0000010
MD01G1062500	OG0000010
MD01G1063200	OG0000010
MD01G1063300	OG0000010
MD01G1063700	OG0000010
MD01G1063900	OG0000010
MD01G1064200	OG0000010
MD01G1064300	OG0000010
MD01G1064400	OG0000010
MD01G1064600	OG0000010
MD01G1064700	OG0000010
MD01G1131400	OG0000010
MD01G1165400	OG0000010
MD01G1165600	OG0000010
MD01G1172100	OG0000010
MD01G1172300	OG0000010
MD01G1172800	OG0000010
MD01G1173000	OG0000010
MD01G1174800	OG0000010
MD01G1178700	OG0000010
MD01G1178900	OG0000010
MD01G1179300	OG0000010
MD01G1179700	OG0000010
MD01G1179800	OG0000010
MD01G1180500	OG0000010
MD01G1181100	OG0000010
MD01G1212300	OG0000010
MD01G1212500	OG0000010
MD01G1212600	OG0000010
MD02G1271900	OG0000010
MD02G1302600	OG0000010
MD04G1020400	OG0000010
MD05G1217600	OG0000010
MD05G1217700	OG0000010
MD05G1224700	OG0000010
MD05G1225100	OG0000010
MD05G1225400	OG0000010
MD05G1235900	OG0000010
MD05G1236100	OG0000010
MD05G1236300	OG0000010
MD05G1237200	OG0000010
MD05G1241600	OG0000010
MD05G1245700	OG0000010
MD05G1245800	OG0000010
MD05G1245900	OG0000010
MD05G1246000	OG0000010
MD05G1246100	OG0000010
MD05G1246300	OG0000010
MD05G1246400	OG0000010
MD05G1246500	OG0000010
MD05G1248100	OG0000010
MD05G1248200	OG0000010
MD05G1264300	OG0000010
MD05G1275900	OG0000010
MD06G1026600	OG0000010
MD07G1136500	OG0000010
MD07G1139300	OG0000010
MD07G1141200	OG0000010
MD07G1144700	OG0000010
MD07G1144800	OG0000010
MD08G1144200	OG0000010
MD08G1144300	OG0000010
MD08G1144400	OG0000010
MD08G1239000	OG0000010
MD08G1239100	OG0000010
MD08G1239200	OG0000010
MD09G1012700	OG0000010
MD09G1012800	OG0000010
MD10G1221400	OG0000010
MD10G1221500	OG0000010
MD10G1221600	OG0000010
MD10G1221900	OG0000010
MD10G1222200	OG0000010
MD10G1222400	OG0000010
MD10G1222500	OG0000010
MD10G1222900	OG0000010
MD10G1223000	OG0000010
MD10G1223100	OG0000010
MD10G1223500	OG0000010
MD10G1228000	OG0000010
MD11G1217100	OG0000010
MD12G1019600	OG0000010
MD12G1020000	OG0000010
MD12G1020100	OG0000010
MD14G1186300	OG0000010
MD14G1186700	OG0000010
MD14G1186800	OG0000010
MD15G1351300	OG0000010
MD15G1414600	OG0000010
MD15G1414700	OG0000010
MD15G1415000	OG0000010
MD15G1426700	OG0000010
MD15G1427000	OG0000010
MD15G1429700	OG0000010
MD15G1429800	OG0000010
MD15G1430200	OG0000010
MD15G1430300	OG0000010
MD15G1439500	OG0000010
MD15G1439600	OG0000010
MD17G1013200	OG0000010
MD17G1013300	OG0000010
MD17G1013400	OG0000010
MD04G1238700	OG0000011
MD04G1238900	OG0000011
MD04G1239000	OG0000011
MD04G1239400	OG0000011
MD05G1077200	OG0000011
MD05G1269900	OG0000011
MD05G1270100	OG0000011
MD05G1270200	OG0000011
MD05G1270400	OG0000011
MD05G1270500	OG0000011
MD05G1270600	OG0000011
MD05G1270800	OG0000011
MD05G1270900	OG0000011
MD08G1107600	OG0000011
MD08G1107900	OG0000011
MD08G1212400	OG0000011
MD09G1145100	OG0000011
MD09G1145200	OG0000011
MD09G1145300	OG0000011
MD09G1145400	OG0000011
MD09G1145500	OG0000011
MD10G1248500	OG0000011
MD10G1249200	OG0000011
